model,organism,organism_name,group,type,iedb_id,uniprot,start,end,epitope_len,predicted_hits,recall,hit_abs,hit_rel,hit,threshold,K_abs,P_rel,out_of_range,reason
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238813,P14283,466,479,14,3.0,0.214,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238822,P14283,586,599,14,13.0,0.929,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238871,P14283,581,594,14,14.0,1.0,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238978,P14283,626,639,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238979,P14283,631,644,14,1.0,0.071,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238982,P14283,91,104,14,4.0,0.286,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,238994,P14283,656,669,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239003,P14283,16,29,14,14.0,1.0,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239031,P14283,471,479,9,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239037,P14283,291,304,14,3.0,0.214,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239039,P14283,151,164,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239050,P14283,436,449,14,3.0,0.214,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239080,P14283,831,839,9,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239100,P14283,851,854,4,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239104,P14283,696,709,14,2.0,0.143,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239105,P14283,336,349,14,5.0,0.357,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239107,P14283,236,249,14,2.0,0.143,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239108,P14283,606,619,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239112,P14283,751,764,14,1.0,0.071,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239115,P14283,257,265,9,5.0,0.556,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239123,P14283,156,169,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239141,P14283,96,109,14,7.0,0.5,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239147,P14283,841,854,14,1.0,0.071,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239150,P14283,541,554,14,2.0,0.143,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239162,P14283,281,289,9,3.0,0.333,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239171,P14283,796,809,14,1.0,0.071,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239173,P14283,321,334,14,2.0,0.143,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239180,P14283,171,184,14,1.0,0.071,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239183,P14283,201,214,14,2.0,0.143,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239191,P14283,36,49,14,7.0,0.5,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239196,P14283,501,514,14,4.0,0.286,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239198,P14283,616,629,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239210,P14283,286,294,9,6.0,0.667,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239211,P14283,286,299,14,6.0,0.429,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Bordetella pertussis,bacteria,linear,239214,P14283,721,734,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,418157,P9WQ27,157,173,17,1.0,0.059,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,429190,P9WNK7,41,62,22,12.0,0.545,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,431692,P9WP43,78,99,22,8.0,0.364,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,431708,P9WIN9,25,42,18,6.0,0.333,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,432087,P9WNK5,57,79,23,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,432168,P9WIN9,79,94,16,4.0,0.25,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,432955,P9WNK5,81,94,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,433149,P9WNK7,22,39,18,6.0,0.333,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,434619,P9WLS9,57,84,28,6.0,0.214,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,435899,P44600,429,442,14,4.0,0.286,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,435903,P26093,91,110,20,7.0,0.35,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,435920,P26093,200,219,20,7.0,0.35,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,435954,P44600,329,342,14,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,435986,P44089,454,473,20,3.0,0.15,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,435990,P31772,89,108,20,5.0,0.25,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,451463,P9WL51,30,44,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,451470,P9WL51,136,143,8,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,451471,P9WL51,126,136,11,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,451499,P9WL51,53,59,7,3.0,0.429,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,451503,P9WL51,44,53,10,5.0,0.5,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,453091,P9WQF3,53,65,13,4.0,0.308,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,454085,P9WQF3,21,39,19,12.0,0.632,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,454625,P9WQF3,95,107,13,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,456000,P9WQF3,37,49,13,3.0,0.231,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,457356,P9WQF3,85,97,13,1.0,0.077,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,457503,P9WQF3,89,101,13,1.0,0.077,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,457552,P9WQF3,5,19,15,2.0,0.133,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,460300,P9WQF3,57,69,13,5.0,0.385,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,460637,P9WQF3,3,15,13,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,460751,P9WQF3,55,67,13,3.0,0.231,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,461363,A0A0H2UMZ8,365,393,29,7.0,0.241,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,461383,A0A0H2UMZ8,484,493,10,2.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,461386,A0A0H2UMZ8,464,474,11,5.0,0.455,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,461387,A0A0H2UMZ8,473,493,21,7.0,0.333,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,461407,A0A0H2UMZ8,420,448,29,12.0,0.414,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,489486,A0A0H2UPR0,172,191,20,7.0,0.35,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,489548,A0A0H2UPR0,200,219,20,5.0,0.25,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,489571,A0A0H2UN40,332,351,20,2.0,0.1,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,489580,A0A0H2UPR0,9,28,20,10.0,0.5,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,489651,A0A0H2UN40,222,241,20,3.0,0.15,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,489761,A0A0H2UPR3,300,319,20,5.0,0.25,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,489800,A0A0H2UN40,180,199,20,2.0,0.1,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,489842,Q9L7Q2,428,447,20,2.0,0.1,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,489865,A0A0H2UQ39,79,98,20,2.0,0.1,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,489867,A0A0H2US36,215,234,20,4.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Streptococcus pneumoniae,bacteria,linear,496740,P0A335,257,286,30,10.0,0.333,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,496755,P9WPE7,257,286,30,9.0,0.3,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,503890,P9WHZ5,398,412,15,10.0,0.667,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,503989,Q06282,167,193,27,6.0,0.222,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,504000,Q06282,255,280,26,11.0,0.423,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,504006,P10324,122,147,26,10.0,0.385,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,504007,Q06282,2,22,21,10.0,0.476,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,504010,Q06282,205,229,25,6.0,0.24,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,504019,P10324,2,25,24,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,504022,P10324,95,122,28,6.0,0.214,True,False,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,504056,Q06282,105,136,32,12.0,0.375,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,504058,Q06282,294,323,30,9.0,0.3,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,504061,Q06282,224,247,24,12.0,0.5,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,504062,P10324,61,86,26,2.0,0.077,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Haemophilus influenzae,bacteria,linear,504066,Q06282,332,351,20,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,547962,P9WIM9,127,137,11,2.0,0.182,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,548667,P9WIM9,138,156,19,2.0,0.105,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,690384,P9WI05,254,268,15,7.0,0.467,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,690417,Q79FE6,190,204,15,2.0,0.133,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,690848,P9WJD3,205,219,15,14.0,0.933,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,691529,P9WI47,229,243,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,691684,P9WG67,25,39,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,692695,P9WQB1,217,231,15,5.0,0.333,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,693146,P9WGY9,870,884,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,693697,P9WG55,181,195,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,693698,P95229,25,39,15,6.0,0.4,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,693714,P9WIR7,133,147,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,693725,P9WI33,325,339,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,693742,O06195,181,195,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,693779,P9WHY9,90,104,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,693795,P9WIR7,253,267,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,693877,P9WIR7,97,111,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,693896,P9WI19,145,159,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,693905,L0T7Y7,185,199,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,693921,P9WK17,28,42,15,2.0,0.133,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,693923,L0T7Y7,161,175,15,5.0,0.333,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,693985,P9WF69,25,39,15,2.0,0.133,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694015,Q79FE6,181,195,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694226,P9WI45,229,243,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694279,P9WNU5,181,195,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694405,Q79FA9,97,111,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694418,P9WJE1,73,87,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694421,P9WI23,265,279,15,9.0,0.6,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694439,P9WHY9,205,219,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694563,I6Y7L4,1429,1443,15,,,,,,0.9,5,0.25,True,missing_prediction_for_protein
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694578,Q6MX49,1115,1129,15,5.0,0.333,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694618,O06404,534,548,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694729,P9WJD9,121,135,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694756,P96394,121,135,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694759,O53780,157,171,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694812,P9WI41,332,346,15,8.0,0.533,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694832,Q79FE6,73,87,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694917,P9WGU1,301,315,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694930,I6Y7L4,1777,1791,15,,,,,,0.9,5,0.25,True,missing_prediction_for_protein
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,694968,Q79FA9,49,63,15,5.0,0.333,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695048,P9WI07,31,45,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695054,P9WK79,75,89,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695151,P9WHV9,75,89,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695174,P9WPU3,145,159,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695185,P9WJE1,109,123,15,2.0,0.133,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695189,O07229,181,195,15,6.0,0.4,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695358,P95229,289,303,15,2.0,0.133,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695386,L0T7Y7,53,67,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695394,P9WK17,85,99,15,9.0,0.6,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695446,P9WI03,24,38,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695504,I6YG83,1,15,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695518,O50398,1,15,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695528,Q79FI9,828,842,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695563,P9WHZ7,363,377,15,2.0,0.133,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695586,Q6MWX9,565,579,15,,,,,,0.9,5,0.25,True,missing_prediction_for_protein
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695595,I6Y7L4,373,387,15,,,,,,0.9,5,0.25,True,missing_prediction_for_protein
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695608,Q6MX49,361,375,15,7.0,0.467,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,695694,Q6MX49,2519,2533,15,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(2533>2204)
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696148,P9WHV9,159,173,15,8.0,0.533,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696155,P9WKH9,19,33,15,2.0,0.133,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696164,P95202,135,149,15,9.0,0.6,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696176,L7N675,244,258,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696210,P95229,217,231,15,5.0,0.333,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696274,P96394,25,39,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696328,P9WI41,380,394,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696332,P9WI41,456,470,15,9.0,0.6,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696352,P9WNU5,169,183,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696365,I6Y7L4,1381,1395,15,,,,,,0.9,5,0.25,True,missing_prediction_for_protein
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696383,P9WI21,438,452,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696429,P96394,85,99,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696460,P9WNF5,6,20,15,3.0,0.2,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696508,I6Y7L4,469,483,15,,,,,,0.9,5,0.25,True,missing_prediction_for_protein
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696515,L0T7Y7,217,231,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696528,O50391,13,27,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696572,I6Y7L4,721,735,15,,,,,,0.9,5,0.25,True,missing_prediction_for_protein
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696584,Q79FH3,232,246,15,5.0,0.333,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696597,P96394,301,315,15,2.0,0.133,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696604,P95202,171,185,15,9.0,0.6,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696649,P9WI43,337,351,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696705,Q6MX49,457,471,15,9.0,0.6,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696742,P9WIE5,625,639,15,1.0,0.067,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696781,P9WNE5,73,87,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696790,Q6MWY2,680,694,15,2.0,0.133,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696860,P9WHY3,313,327,15,2.0,0.133,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696872,P96394,265,279,15,13.0,0.867,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696882,Q6MX43,25,39,15,4.0,0.267,False,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696941,P9WI33,409,423,15,7.0,0.467,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,696942,P9WJD9,217,231,15,5.0,0.333,True,True,True,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,746002,I6Y293,76,84,9,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,746003,I6Y293,76,90,15,0.0,0.0,False,False,False,0.9,5,0.25,False,
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,746048,I6Y293,376,384,9,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(384>373)
DiscoTope,RESP,Mycobacterium tuberculosis,bacteria,linear,746049,I6Y293,376,390,15,,,,,,0.9,5,0.25,True,end_pos_exceeds_pred_len(390>373)
